query_id,family,length,method,retrieval_type,use_guidance,guidance_mode,use_dsr,k,neighbor_families,family_purity,top1_family_match,avg_similarity,sensitivity,ppv,f1,embed_query_time,retrieval_time,folding_time,total_time,heldout_family
tRNA-tdbD00009795,tRNA,86,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|SRP|RfamFamily|RfamFamily|RfamFamily|RfamFamily|5S_rRNA|RfamFamily|5S_rRNA|RfamFamily,0.0,0,0.12078880846608421,0.2692307692307692,0.3684210526315789,0.3111111111111111,0.48921329299992067,0.0008018750004339381,0.0,0.4900151680003546,tRNA
tRNA-tdbD00001798,tRNA,73,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.1255590577222657,0.3333333333333333,0.4117647058823529,0.36842105263157887,0.4566757430002326,0.0008315079994645203,0.0,0.45750725099969713,tRNA
tRNA-tdbD00007407,tRNA,76,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.14544860139561916,0.35,1.0,0.5185185185185185,0.45186569900033646,0.0008111429997370578,0.0,0.4526768420000735,tRNA
tRNA-tdbD00010380,tRNA,76,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.13195914781279705,0.3333333333333333,0.5384615384615384,0.41176470588235287,0.46844629299994267,0.0007806599996911245,0.0,0.4692269529996338,tRNA
tRNA-tdbD00008588,tRNA,71,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|5S_rRNA|RfamFamily|SRP|SRP|RfamFamily|RNaseP|RNaseP|SRP|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP,0.0,0,0.1345879250698396,0.5263157894736842,0.47619047619047616,0.5,0.42993569299960654,0.000770118999753322,0.0,0.43070581199935987,tRNA
tRNA-tdbD00004886,tRNA,72,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.15806345283760606,0.2857142857142857,0.4,0.3333333333333333,0.45022165899990796,0.0007797680000294349,0.0,0.4510014269999374,tRNA
tRNA-tdbD00011094,tRNA,76,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.14894615557818502,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4562074630002826,0.0008710440006325371,0.0,0.4570785070009151,tRNA
tRNA-tdbD00008537,tRNA,72,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.14395673736579462,0.3,0.4,0.34285714285714286,0.4416869369997585,0.0007876599993323907,0.0,0.44247459699909086,tRNA
tRNA-tdbD00011138,tRNA,75,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.13392857165969946,0.2857142857142857,0.5454545454545454,0.37499999999999994,0.4759008889996039,0.0007979000001796521,0.0,0.4766987889997836,tRNA
tRNA-tdbD00005837,tRNA,72,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.16043353890308515,0.2857142857142857,0.375,0.3243243243243243,0.4385243269998682,0.0009474520002186182,0.0,0.4394717790000868,tRNA
tRNA-tdbD00000826,tRNA,72,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.1530603600512966,0.2857142857142857,0.4,0.3333333333333333,0.4460183920000418,0.0008273100002043066,0.0,0.4468457020002461,tRNA
tRNA-tdbD00010648,tRNA,76,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.12122208041914208,0.3333333333333333,0.4666666666666667,0.3888888888888889,0.4578339780000533,0.0008899269996618386,0.0,0.45872390499971516,tRNA
tRNA-tdbD00008724,tRNA,72,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA,0.0,0,0.14008412260615583,0.2857142857142857,0.5454545454545454,0.37499999999999994,0.45087243800026044,0.0007601009992868057,0.0,0.45163253899954725,tRNA
tRNA-tdbD00000502,tRNA,72,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily,0.0,0,0.1349411753892776,0.2857142857142857,1.0,0.4444444444444445,0.42946396300067136,0.0008056440001382725,0.0,0.43026960700080963,tRNA
tRNA-tdbD00006190,tRNA,72,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.15787334558886656,0.3333333333333333,0.3684210526315789,0.35,0.4384962069998437,0.0007987180006239214,0.0,0.43929492500046763,tRNA
tRNA-tdbD00011437,tRNA,74,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.1480878320390784,0.22727272727272727,1.0,0.37037037037037035,0.4619677569999112,0.0008441520003543701,0.0,0.4628119090002656,tRNA
tRNA-tdbD00007895,tRNA,74,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.17980436041420686,0.3333333333333333,1.0,0.5,0.46369055200011644,0.0008518620006725541,0.0,0.464542414000789,tRNA
tRNA-tdbD00004894,tRNA,72,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|SRP|RNaseP|SRP|SRP|RNaseP|RNaseP|RNaseP|RNaseP|5S_rRNA|5S_rRNA,0.0,0,0.10373178338787432,0.3888888888888889,0.4117647058823529,0.39999999999999997,0.44782067899996036,0.0007679270001972327,0.0,0.4485886060001576,tRNA
tRNA-tdbD00007948,tRNA,74,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.1425267561854313,0.35,1.0,0.5185185185185185,0.4525556119997418,0.0008421900001849281,0.0,0.45339780199992674,tRNA
tRNA-tdbD00004551,tRNA,77,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.11523437792783284,0.3333333333333333,0.35,0.3414634146341463,0.7712006359997758,0.0009755400005815318,0.0,0.7721761760003574,tRNA
tRNA-tdbD00002382,tRNA,72,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|RfamFamily|RfamFamily|RfamFamily|RfamFamily|SRP|5S_rRNA|SRP|RfamFamily|RfamFamily|RfamFamily|group_I_intron|group_I_intron,0.0,0,0.1443982290636349,0.5263157894736842,0.43478260869565216,0.47619047619047616,0.6609173839997311,0.0009332889994766447,0.0,0.6618506729992077,tRNA
tRNA-tdbD00001516,tRNA,84,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.1527517806989683,0.28,0.2692307692307692,0.27450980392156865,0.6937454070002786,0.0009792369992283056,0.0,0.694724643999507,tRNA
tRNA-tdbD00004921,tRNA,73,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|RfamFamily,0.0,0,0.13398720742426068,0.3333333333333333,0.4666666666666667,0.3888888888888889,0.643285955000465,0.0009380980000059935,0.0,0.644224053000471,tRNA
tRNA-tdbD00007376,tRNA,74,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.13077788870073745,0.35,0.35,0.35,0.6308287149995522,0.0008885979996193782,0.0,0.6317173129991716,tRNA
tRNA-tdbD00006670,tRNA,85,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily,0.0,0,0.14153577912720192,0.2916666666666667,0.4117647058823529,0.34146341463414637,0.7311855289999585,0.0009701479993964313,0.0,0.7321556769993549,tRNA
tRNA-tdbD00010967,tRNA,77,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.09722059357353836,0.35,0.2692307692307692,0.3043478260869565,0.693378087000383,0.0008610329996372457,0.0,0.6942391200000202,tRNA
tmRNA-uncu.bact._TRW-1760,tmRNA,367,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|SRP|group_I_intron|SRP|SRP|RfamFamily|RfamFamily|SRP|group_I_intron|group_I_intron|RfamFamily|group_I_intron,0.0,0,0.36543570783259904,0.15384615384615385,0.1348314606741573,0.1437125748502994,1.6387907680000353,0.0008320280003317748,0.0,1.639622796000367,tmRNA
tmRNA-uncu.bact._TRW-32033-1,tmRNA,354,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|RfamFamily|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|RfamFamily|SRP|SRP,0.0,0,0.10251438527020067,0.16666666666666666,0.17,0.16831683168316833,1.3419870790003188,0.0008372009997401619,0.0,1.342824280000059,tmRNA
tmRNA-Fuso.nucl._AE009951,tmRNA,344,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|RfamFamily|RNaseP|SRP|RfamFamily|RNaseP|SRP|RfamFamily|SRP|RfamFamily|SRP|RNaseP|RNaseP,0.0,0,0.10679981496646253,0.12745098039215685,0.13,0.12871287128712872,1.3223813060003522,0.0008653830000184826,0.0,1.3232466890003707,tmRNA
tmRNA-Myco.malm._TRW-1780,tmRNA,368,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|group_I_intron|group_I_intron|group_I_intron|RNaseP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.753191065765752,0.2441860465116279,0.2079207920792079,0.2245989304812834,1.4750322820000292,0.0008560979995309026,0.0,1.4758883799995601,tmRNA
tmRNA-Camp.lari._TRW-306263_1-359,tmRNA,359,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|SRP|RNaseP|SRP|SRP|SRP|RfamFamily|RfamFamily|SRP|RfamFamily|RfamFamily|SRP|SRP,0.0,0,0.0955188207745318,0.11214953271028037,0.14634146341463414,0.126984126984127,1.2873734670001795,0.0008342860000993824,0.0,1.288207753000279,tmRNA
tmRNA-Shig.dyse._TRW-358708,tmRNA,363,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|SRP|SRP|SRP|SRP|SRP|SRP|RNaseP|SRP|SRP|SRP|SRP|SRP,0.0,0,0.09505623451748245,0.11650485436893204,0.15789473684210525,0.1340782122905028,1.2818026430004466,0.0008603779997429228,0.0,1.2826630210001895,tmRNA
tmRNA-Noca.farc._AP006618,tmRNA,368,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP,0.0,0,0.11955602940876975,0.17391304347826086,0.1415929203539823,0.15609756097560976,1.3185368000004019,0.0008457290005026152,0.0,1.3193825290009045,tmRNA
tmRNA-Myco.capr._S67602,tmRNA,408,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|SRP|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|SRP|RfamFamily|RfamFamily|SRP|RfamFamily,0.0,0,0.16343417588847634,0.19047619047619047,0.17391304347826086,0.1818181818181818,1.8113572060001388,0.0009546920000502723,0.0,1.812311898000189,tmRNA
tmRNA-Yers.inte._TRW-349965_1-381,tmRNA,381,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RNaseP|SRP|SRP|RNaseP|RNaseP|RNaseP|SRP|RfamFamily|SRP|SRP|SRP|RNaseP|RNaseP,0.0,0,0.10345381630767259,0.12244897959183673,0.12121212121212122,0.1218274111675127,1.9398073819993442,0.00198904799981392,0.0,1.9417964299991581,tmRNA
tmRNA-Haem.infl._TRW-262727,tmRNA,366,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|RNaseP|SRP|SRP|SRP|RNaseP|RNaseP|RNaseP|RfamFamily|SRP|SRP|SRP|SRP,0.0,0,0.09061996963967676,0.16,0.17582417582417584,0.16753926701570682,1.8417984269999579,0.0009746080004333635,0.0,1.8427730350003912,tmRNA
tmRNA-envi.sequ._TRW-259292_1-355,tmRNA,355,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|RfamFamily|SRP|SRP|SRP|SRP|SRP|RNaseP|SRP|RNaseP|SRP|SRP|SRP,0.0,0,0.11938761117099604,0.19387755102040816,0.18811881188118812,0.19095477386934673,1.3116381569998339,0.0008534250000593602,0.0,1.3124915819998932,tmRNA
tmRNA-uncu.bact._AF389948,tmRNA,363,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|RNaseP|SRP|RNaseP|SRP|SRP|SRP|SRP|SRP|RNaseP|SRP|SRP|SRP|RNaseP,0.0,0,0.1473326382387218,0.09090909090909091,0.09411764705882353,0.09248554913294797,1.3014288329995907,0.0010747309997896082,0.0,1.3025035639993803,tmRNA
tmRNA-uncu.bact._AF389946,tmRNA,363,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|RNaseP|RNaseP|RNaseP|RNaseP|SRP|SRP|SRP,0.0,0,0.14337160682296116,0.0,0.0,0.0,1.3208189970000603,0.0008480209999106592,0.0,1.321667017999971,tmRNA
tmRNA-Chla.pneu._TRW-83558,tmRNA,426,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|group_I_intron|SRP|RfamFamily|group_I_intron|SRP|group_I_intron|RfamFamily|RfamFamily|group_I_intron|group_I_intron|group_I_intron|RfamFamily,0.0,0,0.43541270527695214,0.2540983606557377,0.2540983606557377,0.2540983606557377,1.297768449000614,0.0008264380003311089,0.0,1.2985948870009452,tmRNA
tmRNA-Para.symb._BX908798,tmRNA,405,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|SRP|RNaseP|RNaseP|RNaseP|SRP|RfamFamily|group_I_intron|RfamFamily|RfamFamily|RfamFamily|SRP,0.0,0,0.22773626458330856,0.10810810810810811,0.18461538461538463,0.13636363636363635,1.328541196000515,0.0008473739999317331,0.0,1.3293885700004466,tmRNA
tmRNA-Sulf.azor._TRW-204536,tmRNA,351,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|SRP|group_I_intron|SRP|RfamFamily,0.0,0,0.20707074163389097,0.28,0.2828282828282828,0.2814070351758794,1.3235442260001946,0.0008466059998681885,0.0,1.3243908320000628,tmRNA
tmRNA-Baci.clau._AP006627,tmRNA,355,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|SRP|SRP|SRP|SRP|SRP|RNaseP|SRP|SRP|RNaseP|SRP|SRP|SRP,0.0,0,0.11927328499396136,0.16666666666666666,0.14953271028037382,0.15763546798029554,1.8241809920000378,0.0015675770000598277,0.0,1.8257485690000976,tmRNA
tmRNA-Tric.eryt._CP000393_1-398,tmRNA,398,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|SRP|group_I_intron|SRP|SRP|SRP|RNaseP|group_I_intron|SRP|SRP|SRP|SRP|SRP,0.0,0,0.13413149899277357,0.24528301886792453,0.2222222222222222,0.23318385650224216,1.9807378929999686,0.0009988789997805725,0.0,1.9817367719997492,tmRNA
tmRNA-Heli.ganm._DQ250622,tmRNA,370,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.7838157218035535,0.0963855421686747,0.08695652173913043,0.09142857142857143,1.7059000640001614,0.0008421130005444866,0.0,1.7067421770007059,tmRNA
tmRNA-Emil.huxl._AY741371_1-291,tmRNA,291,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|RfamFamily|RfamFamily|group_I_intron|group_I_intron|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RNaseP|RNaseP|RNaseP|group_I_intron|RfamFamily,0.0,0,0.33417734682819333,0.16666666666666666,0.4666666666666667,0.2456140350877193,1.3372507459998815,0.0009896100000332808,0.0,1.3382403559999148,tmRNA
tmRNA-Xant.camp._AM039952,tmRNA,397,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|RfamFamily|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|RNaseP|RfamFamily|SRP,0.0,0,0.10808060417162703,0.11009174311926606,0.10619469026548672,0.10810810810810811,1.3769675900002767,0.0011304409999866039,0.0,1.3780980310002633,tmRNA
tmRNA-Myco.micr._TRW-1806-2,tmRNA,368,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|group_I_intron|RNaseP|group_I_intron|group_I_intron|RNaseP|group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|RNaseP|group_I_intron,0.0,0,0.37429799270396824,0.2261904761904762,0.18627450980392157,0.20430107526881722,1.344187136999608,0.0008711269993000315,0.0,1.345058263998908,tmRNA
tmRNA-Frag.pinn._AF550351,tmRNA,335,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|RfamFamily|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.6095740403325427,0.7142857142857143,0.2777777777777778,0.4,1.3422460229994613,0.0009168710002995795,0.0,1.3431628939997609,tmRNA
tmRNA-List.mono._AL591983,tmRNA,370,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP,0.0,0,0.10357252393455856,0.31683168316831684,0.2857142857142857,0.3004694835680751,1.3048311570000806,0.0008645819998491788,0.0,1.3056957389999297,tmRNA
tmRNA-Dich.nodo._TRW-35819,tmRNA,352,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|SRP|SRP|group_I_intron|RfamFamily|RfamFamily|group_I_intron|RfamFamily|group_I_intron|SRP|group_I_intron|SRP|group_I_intron,0.0,0,0.15423777253503085,0.1188118811881188,0.13043478260869565,0.12435233160621761,1.2748956529994757,0.0009130189991992665,0.0,1.275808671998675,tmRNA
tmRNA-Psyc.arct._CP000082,tmRNA,359,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|SRP|RfamFamily|RNaseP|SRP|RfamFamily|SRP|SRP|SRP|RNaseP|SRP|RNaseP|group_I_intron,0.0,0,0.12739939900204478,0.1276595744680851,0.11428571428571428,0.12060301507537688,1.776497895999455,0.0009638789997552522,0.0,1.7774617749992103,tmRNA
tmRNA-envi.sequ._TRW-259292,tmRNA,355,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|RfamFamily|SRP|SRP|SRP|SRP|SRP|RNaseP|SRP|RNaseP|SRP|SRP|SRP,0.0,0,0.11938761117099604,0.19387755102040816,0.18811881188118812,0.19095477386934673,2.119071738000457,0.0010238210006718873,0.0,2.120095559001129,tmRNA
tmRNA-Rals.sola._AL646061,tmRNA,357,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|SRP|SRP|RNaseP|SRP|SRP|group_I_intron|group_I_intron|SRP|SRP|group_I_intron|RNaseP|SRP,0.0,0,0.12702281725569256,0.41237113402061853,0.36036036036036034,0.38461538461538464,1.771346242000618,0.0008250119999502203,0.0,1.7721712540005683,tmRNA
tmRNA-Esch.coli._CP000468,tmRNA,363,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|SRP|SRP|SRP|SRP|SRP|SRP|RNaseP|SRP|SRP|SRP|SRP|SRP,0.0,0,0.09505623451748245,0.11538461538461539,0.15584415584415584,0.13259668508287295,1.309004251999795,0.0008553870002288022,0.0,1.309859639000024,tmRNA
tmRNA-uncu.bact._TRW-220137-4,tmRNA,359,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|group_I_intron|RNaseP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.4856390548852896,0.18604651162790697,0.13559322033898305,0.1568627450980392,1.3117239060002248,0.0008170720002453891,0.0,1.3125409780004702,tmRNA
tmRNA-Wigg.glos._BA000021,tmRNA,365,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|group_I_intron|RfamFamily|group_I_intron|group_I_intron|SRP|group_I_intron|RfamFamily|group_I_intron|RfamFamily|SRP|RfamFamily|group_I_intron|SRP,0.0,0,0.18399087646728535,0.27184466019417475,0.30434782608695654,0.28717948717948716,1.3256480790005298,0.0008786210000835126,0.0,1.3265267000006133,tmRNA
tmRNA-Desu.desu._TRW-876,tmRNA,378,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|group_I_intron|group_I_intron|SRP|group_I_intron|group_I_intron|RfamFamily|RfamFamily|group_I_intron|group_I_intron|group_I_intron|SRP|group_I_intron|SRP,0.0,0,0.4558176946845768,0.3541666666666667,0.33663366336633666,0.3451776649746193,1.3094494380002288,0.0008425059995715856,0.0,1.3102919439998004,tmRNA
tmRNA-Lact.delb._AF440335,tmRNA,316,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|RfamFamily|RNaseP|RNaseP|RNaseP|group_I_intron|RNaseP|group_I_intron|group_I_intron|group_I_intron|SRP|group_I_intron|SRP,0.0,0,0.5432114820712164,0.2619047619047619,0.24444444444444444,0.25287356321839083,1.4824867449997328,0.0008352899994861218,0.0,1.4833220349992189,tmRNA
tmRNA-Xyle.fast._AE004078,tmRNA,355,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|SRP|RfamFamily|SRP|SRP|SRP|RNaseP|SRP|SRP|SRP|SRP|SRP|SRP|SRP,0.0,0,0.11294007930600149,0.19,0.20212765957446807,0.19587628865979384,1.2976708169999256,0.0008378719994652783,0.0,1.2985086889993909,tmRNA
tmRNA-Prov.rett._AF440353,tmRNA,352,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|RNaseP|RNaseP|RNaseP,0.0,0,0.15006167584349075,0.11235955056179775,0.136986301369863,0.12345679012345678,1.6838184099997306,0.0009243479998986004,0.0,1.6847427579996292,tmRNA
tmRNA-uncu.bact._AF389945,tmRNA,363,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|RNaseP|RNaseP|RNaseP|RNaseP|SRP|SRP|SRP,0.0,0,0.14337160682296116,0.0,0.0,0.0,1.95001539399982,0.0009480099997745128,0.0,1.9509634039995944,tmRNA
